Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
45.2,-65.699997,2024-01,60dc99d64-4bbb-78ec-bcb1-b48b9d1f2190,CAN,BAIT EM + CRATE EM I,2024-01-16T04:00:00Z,2024-01-27T03:00:00Z,FISHING,FISHING,316043728,,,2020-08-11T21:25:10Z,2026-07-06T23:56:37Z,11.43
45.0,-57.099998,2024-01,ee758e369-9482-9f54-0f6e-0f000204a974,CAN,EXECUTIONER,2024-01-25T00:00:00Z,2024-01-25T07:00:00Z,TRAWLERS,FISHING,316031783,,CFA2067,2021-04-29T15:21:56Z,2026-07-06T23:58:16Z,0.57
46.7,-57.599998,2024-01,dfbfc4fc9-9704-8e9b-03a0-8a0d7bd19fab,CAN,OSC MARINER,2024-01-28T11:00:00Z,2024-01-31T23:00:00Z,TRAWLERS,FISHING,316004111,,,2015-06-03T18:31:29Z,2026-07-06T23:59:54Z,1.08
45.2,-65.800003,2024-01,8c507ba0f-fc52-8167-61a1-e9b3674f0514,CAN,GINGER RAGE,2024-01-15T15:00:00Z,2024-01-26T01:00:00Z,DREDGE_FISHING,FISHING,316037222,,,2019-01-17T19:54:21Z,2026-06-11T07:35:29Z,6.95
45.2,-65.800003,2024-01,6ef5bd4fd-d2b7-5bbe-aac4-e44f8a2e0631,CAN,PRINCESS PAISLEY 2,2024-01-15T16:00:00Z,2024-01-31T01:00:00Z,FIXED_GEAR,FISHING,316038961,,,2018-11-28T14:57:32Z,2026-07-06T23:53:48Z,23.62
45.1,-65.699997,2024-01,f6227f5fd-ddfb-c123-7aed-dd127cb6bcad,CAN,CREEDMOOR,2024-01-09T17:00:00Z,2024-01-31T20:00:00Z,DREDGE_FISHING,FISHING,316044294,,,2020-10-29T17:36:39Z,2025-03-19T04:56:03Z,6.23
45.1,-65.800003,2024-01,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-01-09T11:00:00Z,2024-01-31T21:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,12.28
46.7,-57.799999,2024-01,dfbfc4fc9-9704-8e9b-03a0-8a0d7bd19fab,CAN,OSC MARINER,2024-01-28T11:00:00Z,2024-01-31T23:00:00Z,TRAWLERS,FISHING,316004111,,,2015-06-03T18:31:29Z,2026-07-06T23:59:54Z,4.65
45.1,-65.800003,2024-01,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-01-15T17:00:00Z,2024-01-27T01:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,0.33
45.3,-65.199997,2024-01,7a7e88578-88e7-bae8-e160-a367ae8ce347,CAN,LAST KANA,2024-01-15T13:00:00Z,2024-01-19T21:00:00Z,FISHING,FISHING,316038833,,,2018-10-25T13:23:53Z,2026-06-30T13:44:23Z,1.25
45.1,-66.199997,2024-01,c403a300d-d04a-6f8a-fd9a-8b4d0e848ad9,CAN,VICIOUS ALOYSIUS,2024-01-15T15:00:00Z,2024-01-31T20:00:00Z,FIXED_GEAR,FISHING,316036425,,06,2018-03-08T19:53:51Z,2026-07-05T18:24:03Z,0.13
45.2,-65.599998,2024-01,c403a300d-d04a-6f8a-fd9a-8b4d0e848ad9,CAN,VICIOUS ALOYSIUS,2024-01-15T15:00:00Z,2024-01-31T20:00:00Z,FIXED_GEAR,FISHING,316036425,,06,2018-03-08T19:53:51Z,2026-07-05T18:24:03Z,4.48
45.2,-65.599998,2024-01,953f9c2bb-b971-1063-442c-17e491df5995,CAN,THE PREDATOR II,2024-01-15T06:00:00Z,2024-01-24T07:00:00Z,TRAWLERS,FISHING,316018898,,,2020-09-08T17:22:04Z,2026-07-06T22:19:58Z,8.17
45.2,-65.800003,2024-01,18462f45a-ab57-041f-98f2-c46d3b3a2217,CAN,GOIN`2POT,2024-01-15T15:00:00Z,2024-01-31T09:00:00Z,FISHING,FISHING,316038792,,,2019-01-15T00:36:12Z,2026-06-29T18:25:29Z,14.29
45.2,-65.5,2024-01,be9e85252-2b25-df63-325b-6d9c33d269d5,CAN,BAY PREDATOR II,2024-01-09T12:00:00Z,2024-01-31T22:00:00Z,TRAWLERS,FISHING,316040039,,,2019-06-07T18:12:16Z,2025-12-12T22:02:00Z,14.47
46.9,-57.900002,2024-01,dfbfc4fc9-9704-8e9b-03a0-8a0d7bd19fab,CAN,OSC MARINER,2024-01-28T11:00:00Z,2024-01-31T23:00:00Z,TRAWLERS,FISHING,316004111,,,2015-06-03T18:31:29Z,2026-07-06T23:59:54Z,5.34
45.3,-65.300003,2024-01,7a7e88578-88e7-bae8-e160-a367ae8ce347,CAN,LAST KANA,2024-01-15T13:00:00Z,2024-01-19T21:00:00Z,FISHING,FISHING,316038833,,,2018-10-25T13:23:53Z,2026-06-30T13:44:23Z,1.49
45.1,-65.699997,2024-01,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-01-15T17:00:00Z,2024-01-27T01:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,2.74
45.1,-65.699997,2024-01,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-01-09T11:00:00Z,2024-01-31T21:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,0.61
45.0,-66.5,2024-01,c403a300d-d04a-6f8a-fd9a-8b4d0e848ad9,CAN,VICIOUS ALOYSIUS,2024-01-15T15:00:00Z,2024-01-31T20:00:00Z,FIXED_GEAR,FISHING,316036425,,06,2018-03-08T19:53:51Z,2026-07-05T18:24:03Z,13.38
45.2,-65.400002,2024-01,5371667ad-d883-7cba-6cb0-feccdf780d60,CAN,WHITETAIL,2024-01-16T10:00:00Z,2024-01-31T23:00:00Z,DREDGE_FISHING,FISHING,316047583,,,2021-11-01T11:54:13Z,2026-07-06T19:41:42Z,4.17
45.1,-65.5,2024-01,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-01-17T01:00:00Z,2024-01-31T21:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,118.81
45.2,-65.699997,2024-01,15623bab6-6f0e-cb83-01f2-8e606e058ae2,CAN,SMALL FORTUNE`S,2024-01-02T14:00:00Z,2024-01-31T23:00:00Z,DREDGE_FISHING,FISHING,316039557,,,2019-04-29T17:26:54Z,2026-07-06T23:58:19Z,18.36
45.1,-65.400002,2024-01,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-01-17T01:00:00Z,2024-01-31T21:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,3.29
45.2,-65.800003,2024-01,15623bab6-6f0e-cb83-01f2-8e606e058ae2,CAN,SMALL FORTUNE`S,2024-01-02T14:00:00Z,2024-01-31T23:00:00Z,DREDGE_FISHING,FISHING,316039557,,,2019-04-29T17:26:54Z,2026-07-06T23:58:19Z,0.26
45.3,-64.900002,2024-01,803e17071-195f-d9ae-58ef-57f8f23e4f28,CAN,KNOT AGIN,2024-01-12T20:00:00Z,2024-01-24T21:00:00Z,POLE_AND_LINE,FISHING,316021113,,CH - 16,2023-11-07T13:56:57Z,2026-06-19T22:01:22Z,1.68
45.3,-64.699997,2024-01,34a71d57b-b579-48c5-af90-8dbc905fd2f1,CAN,SCOTIA TRADITION,2024-01-11T15:00:00Z,2024-01-11T15:00:00Z,FISHING,FISHING,316019479,,,2014-10-03T00:02:22Z,2026-06-28T23:37:01Z,2.22
45.2,-65.400002,2024-01,7a7e88578-88e7-bae8-e160-a367ae8ce347,CAN,LAST KANA,2024-01-15T13:00:00Z,2024-01-19T21:00:00Z,FISHING,FISHING,316038833,,,2018-10-25T13:23:53Z,2026-06-30T13:44:23Z,1.19
46.6,-57.799999,2024-01,dfbfc4fc9-9704-8e9b-03a0-8a0d7bd19fab,CAN,OSC MARINER,2024-01-28T11:00:00Z,2024-01-31T23:00:00Z,TRAWLERS,FISHING,316004111,,,2015-06-03T18:31:29Z,2026-07-06T23:59:54Z,2.31
45.2,-65.800003,2024-01,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-01-15T17:00:00Z,2024-01-27T01:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,26.29
45.2,-65.800003,2024-01,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-01-09T11:00:00Z,2024-01-31T21:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,2.5
45.1,-65.599998,2024-01,5371667ad-d883-7cba-6cb0-feccdf780d60,CAN,WHITETAIL,2024-01-16T10:00:00Z,2024-01-31T23:00:00Z,DREDGE_FISHING,FISHING,316047583,,,2021-11-01T11:54:13Z,2026-07-06T19:41:42Z,16.71
48.0,-59.700001,2024-01,e73974cd6-6cf3-09d7-e70b-0f8d1ec9232c,CAN,CAPE CORDELL,2024-01-15T10:00:00Z,2024-01-17T11:00:00Z,TRAWLERS,FISHING,316007950,,,2012-05-11T14:28:22Z,2024-02-19T16:22:47Z,0.65
46.8,-57.900002,2024-01,dfbfc4fc9-9704-8e9b-03a0-8a0d7bd19fab,CAN,OSC MARINER,2024-01-28T11:00:00Z,2024-01-31T23:00:00Z,TRAWLERS,FISHING,316004111,,,2015-06-03T18:31:29Z,2026-07-06T23:59:54Z,10.89
46.0,-58.0,2024-01,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-01-28T04:00:00Z,2024-01-31T23:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,63.58
45.1,-65.599998,2024-01,9a18cd799-9a88-94b7-31b9-136b8c9113b1,CAN,EZ-GO-N-06,2024-01-22T09:00:00Z,2024-01-26T21:00:00Z,POTS_AND_TRAPS,FISHING,316017202,,CH 16,2019-09-28T01:53:50Z,2026-07-04T14:41:17Z,5.63
45.1,-65.800003,2024-01,7a7e88578-88e7-bae8-e160-a367ae8ce347,CAN,LAST KANA,2024-01-15T13:00:00Z,2024-01-19T21:00:00Z,FISHING,FISHING,316038833,,,2018-10-25T13:23:53Z,2026-06-30T13:44:23Z,1.8
45.0,-66.900002,2024-01,1f83663e2-2bd0-f5e4-9f5d-2c84cefe5fec,CAN,O`HANA 2019,2024-01-07T13:00:00Z,2024-01-07T15:00:00Z,POTS_AND_TRAPS,FISHING,316041401,,,2023-10-11T18:25:38Z,2026-07-05T14:44:26Z,2.21
45.2,-66.0,2024-01,e56da8de3-3483-d790-856e-bd46b5987307,CAN,ALYSSA  BRITTANY,2024-01-30T21:00:00Z,2024-01-31T10:00:00Z,FISHING,FISHING,316008780,,,2014-11-11T20:32:01Z,2026-06-29T18:32:59Z,1.04
45.7,-58.299999,2024-01,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-01-28T04:00:00Z,2024-01-31T23:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,3.02
45.1,-65.699997,2024-01,15623bab6-6f0e-cb83-01f2-8e606e058ae2,CAN,SMALL FORTUNE`S,2024-01-02T14:00:00Z,2024-01-31T23:00:00Z,DREDGE_FISHING,FISHING,316039557,,,2019-04-29T17:26:54Z,2026-07-06T23:58:19Z,18.06
45.2,-60.799999,2024-01,673d92d4e-e28c-ee4d-28c7-c21191231739,CAN,BLAIR MARIE & BOYS,2024-01-23T11:00:00Z,2024-01-23T12:00:00Z,SET_LONGLINES,FISHING,316001532,,,2023-03-23T09:29:19Z,2025-12-27T21:30:47Z,0.12
45.2,-66.0,2024-01,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-01-09T11:00:00Z,2024-01-31T21:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,2.15
47.6,-60.5,2024-01,e73974cd6-6cf3-09d7-e70b-0f8d1ec9232c,CAN,CAPE CORDELL,2024-01-15T10:00:00Z,2024-01-17T11:00:00Z,TRAWLERS,FISHING,316007950,,,2012-05-11T14:28:22Z,2024-02-19T16:22:47Z,0.94
45.4,-65.300003,2024-01,1daee97f4-44ad-f1d1-c1b8-a8bab51f6e3c,CAN,BRITTANY & MADISON V,2024-01-22T09:00:00Z,2024-01-31T20:00:00Z,FISHING,FISHING,316032477,,,2016-08-14T14:09:53Z,2026-07-06T21:10:05Z,1.16
45.3,-65.5,2024-01,be9e85252-2b25-df63-325b-6d9c33d269d5,CAN,BAY PREDATOR II,2024-01-09T12:00:00Z,2024-01-31T22:00:00Z,TRAWLERS,FISHING,316040039,,,2019-06-07T18:12:16Z,2025-12-12T22:02:00Z,1.44
46.9,-58.0,2024-01,dfbfc4fc9-9704-8e9b-03a0-8a0d7bd19fab,CAN,OSC MARINER,2024-01-28T11:00:00Z,2024-01-31T23:00:00Z,TRAWLERS,FISHING,316004111,,,2015-06-03T18:31:29Z,2026-07-06T23:59:54Z,6.15
45.2,-57.299999,2024-01,8f7648d71-1041-1002-aa33-668de9af5059,CAN,ANGELA O,2024-01-27T09:00:00Z,2024-01-27T20:00:00Z,TRAWLERS,FISHING,316004559,,CH 16,2015-08-25T04:01:20Z,2026-06-28T22:25:21Z,4.69
45.2,-57.5,2024-01,8f7648d71-1041-1002-aa33-668de9af5059,CAN,ANGELA O,2024-01-27T09:00:00Z,2024-01-27T20:00:00Z,TRAWLERS,FISHING,316004559,,CH 16,2015-08-25T04:01:20Z,2026-06-28T22:25:21Z,1.7
45.1,-65.800003,2024-01,18462f45a-ab57-041f-98f2-c46d3b3a2217,CAN,GOIN`2POT,2024-01-15T15:00:00Z,2024-01-31T09:00:00Z,FISHING,FISHING,316038792,,,2019-01-15T00:36:12Z,2026-06-29T18:25:29Z,0.88
45.4,-65.5,2024-01,93269cc71-15ea-80fe-1408-0555f5ca1716,CAN,BRIAR ENDEAVOUR,2024-01-18T20:00:00Z,2024-01-18T20:00:00Z,,FISHING,316012384,,,2019-01-08T18:50:29Z,2026-07-06T18:49:49Z,0.57
47.8,-60.5,2024-01,e9d0e982f-fcf9-49a0-3d26-80977966c8aa,CAN,YVON`S LEGACY,2024-01-04T09:00:00Z,2024-01-05T13:00:00Z,FISHING,FISHING,316012560,,,2020-08-12T12:24:38Z,2026-06-27T13:37:11Z,1.87
46.8,-57.599998,2024-01,dfbfc4fc9-9704-8e9b-03a0-8a0d7bd19fab,CAN,OSC MARINER,2024-01-28T11:00:00Z,2024-01-31T23:00:00Z,TRAWLERS,FISHING,316004111,,,2015-06-03T18:31:29Z,2026-07-06T23:59:54Z,10.35
45.2,-65.599998,2024-01,7a7e88578-88e7-bae8-e160-a367ae8ce347,CAN,LAST KANA,2024-01-15T13:00:00Z,2024-01-19T21:00:00Z,FISHING,FISHING,316038833,,,2018-10-25T13:23:53Z,2026-06-30T13:44:23Z,12.89
46.9,-60.299999,2024-01,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-01-03T15:00:00Z,2024-01-03T19:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,3.01
45.2,-65.800003,2024-01,9a18cd799-9a88-94b7-31b9-136b8c9113b1,CAN,EZ-GO-N-06,2024-01-22T09:00:00Z,2024-01-26T21:00:00Z,POTS_AND_TRAPS,FISHING,316017202,,CH 16,2019-09-28T01:53:50Z,2026-07-04T14:41:17Z,3.2
45.3,-65.800003,2024-01,8c507ba0f-fc52-8167-61a1-e9b3674f0514,CAN,GINGER RAGE,2024-01-15T15:00:00Z,2024-01-26T01:00:00Z,DREDGE_FISHING,FISHING,316037222,,,2019-01-17T19:54:21Z,2026-06-11T07:35:29Z,4.49
45.2,-65.900002,2024-01,1e7840055-5cd0-c45b-109e-215b34a6ddb3,CAN,PIELAW,2024-01-30T17:00:00Z,2024-01-31T14:00:00Z,TRAWLERS,FISHING,316020774,,,2014-09-09T05:13:35Z,2026-07-06T06:45:16Z,10.14
45.0,-56.700001,2024-01,405139223-3566-1834-ff43-0befaf5ceaa1,CAN,BURIN TRADITION,2024-01-27T00:00:00Z,2024-01-27T17:00:00Z,FIXED_GEAR,FISHING,316019185,,CH. 16,2013-04-22T02:21:03Z,2026-07-06T04:20:11Z,4.29
45.2,-65.599998,2024-01,60dc99d64-4bbb-78ec-bcb1-b48b9d1f2190,CAN,BAIT EM + CRATE EM I,2024-01-16T04:00:00Z,2024-01-27T03:00:00Z,FISHING,FISHING,316043728,,,2020-08-11T21:25:10Z,2026-07-06T23:56:37Z,7.95
45.1,-65.800003,2024-01,c403a300d-d04a-6f8a-fd9a-8b4d0e848ad9,CAN,VICIOUS ALOYSIUS,2024-01-15T15:00:00Z,2024-01-31T20:00:00Z,FIXED_GEAR,FISHING,316036425,,06,2018-03-08T19:53:51Z,2026-07-05T18:24:03Z,3.0
45.2,-65.599998,2024-01,5371667ad-d883-7cba-6cb0-feccdf780d60,CAN,WHITETAIL,2024-01-16T10:00:00Z,2024-01-31T23:00:00Z,DREDGE_FISHING,FISHING,316047583,,,2021-11-01T11:54:13Z,2026-07-06T19:41:42Z,9.69
