Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
45.2,-65.699997,2024-02,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-02-01T00:00:00Z,2024-02-07T20:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,7.63
45.4,-61.200001,2024-02,1f4415bd2-219e-205f-39bc-a243edfa116c,CAN,BELLE CARNELL,2024-02-12T05:00:00Z,2024-02-13T02:00:00Z,TRAWLERS,FISHING,316014090,9307114.0,CFN7208,2015-06-30T13:16:31Z,2026-07-06T23:45:23Z,6.28
46.1,-58.099998,2024-02,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-02-01T00:00:00Z,2024-02-28T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,5.7
45.1,-65.699997,2024-02,15623bab6-6f0e-cb83-01f2-8e606e058ae2,CAN,SMALL FORTUNE`S,2024-02-01T00:00:00Z,2024-02-23T15:00:00Z,DREDGE_FISHING,FISHING,316039557,,,2019-04-29T17:26:54Z,2026-07-06T23:58:19Z,3.7
45.1,-65.599998,2024-02,15623bab6-6f0e-cb83-01f2-8e606e058ae2,CAN,SMALL FORTUNE`S,2024-02-01T00:00:00Z,2024-02-23T15:00:00Z,DREDGE_FISHING,FISHING,316039557,,,2019-04-29T17:26:54Z,2026-07-06T23:58:19Z,44.44
46.0,-58.200001,2024-02,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-02-01T00:00:00Z,2024-02-28T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,12.99
45.9,-58.5,2024-02,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-02-01T00:00:00Z,2024-02-28T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,3.49
45.9,-58.299999,2024-02,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-02-01T00:00:00Z,2024-02-28T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,5.14
46.6,-58.799999,2024-02,5b058637a-a4f7-f67d-332f-806d50514142,CAN,APEX PREDATOR 1,2024-02-10T10:00:00Z,2024-02-24T01:00:00Z,SET_LONGLINES,FISHING,316053563,,,2023-11-21T15:29:48Z,2026-07-06T23:58:15Z,4.88
46.5,-58.400002,2024-02,5b058637a-a4f7-f67d-332f-806d50514142,CAN,APEX PREDATOR 1,2024-02-10T10:00:00Z,2024-02-24T01:00:00Z,SET_LONGLINES,FISHING,316053563,,,2023-11-21T15:29:48Z,2026-07-06T23:58:15Z,4.44
45.2,-65.800003,2024-02,c403a300d-d04a-6f8a-fd9a-8b4d0e848ad9,CAN,VICIOUS ALOYSIUS,2024-02-01T09:00:00Z,2024-02-07T22:00:00Z,FIXED_GEAR,FISHING,316036425,,06,2018-03-08T19:53:51Z,2026-07-05T18:24:03Z,2.89
45.4,-65.099998,2024-02,f0e1ed7bd-d5a5-551c-0479-eea6892c72be,CAN,LOGAN & MORGAN,2024-02-08T06:00:00Z,2024-02-09T01:00:00Z,FISHING,FISHING,316005262,,CH.16,2013-02-08T12:20:21Z,2024-11-18T01:04:18Z,1.48
46.8,-57.5,2024-02,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-02-08T05:00:00Z,2024-02-27T13:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,29.04
45.2,-65.699997,2024-02,c403a300d-d04a-6f8a-fd9a-8b4d0e848ad9,CAN,VICIOUS ALOYSIUS,2024-02-01T09:00:00Z,2024-02-07T22:00:00Z,FIXED_GEAR,FISHING,316036425,,06,2018-03-08T19:53:51Z,2026-07-05T18:24:03Z,3.01
47.0,-57.099998,2024-02,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-02-08T05:00:00Z,2024-02-27T13:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,4.98
46.0,-58.799999,2024-02,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-02-09T12:00:00Z,2024-02-11T10:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,1.21
47.0,-57.299999,2024-02,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-02-08T05:00:00Z,2024-02-27T13:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,0.4
45.2,-65.900002,2024-02,1e7840055-5cd0-c45b-109e-215b34a6ddb3,CAN,PIELAW,2024-02-01T14:00:00Z,2024-02-21T09:00:00Z,TRAWLERS,FISHING,316020774,,,2014-09-09T05:13:35Z,2026-07-06T06:45:16Z,26.29
