Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
46.2,-59.700001,2024-12,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-12-01T12:00:00Z,2024-12-20T11:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,3.73
49.3,-59.200001,2024-12,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-12-03T08:00:00Z,2024-12-05T16:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,0.54
46.4,-59.799999,2024-12,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-12-01T12:00:00Z,2024-12-20T11:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,1.31
46.8,-57.799999,2024-12,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-12-02T15:00:00Z,2024-12-03T20:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,10.76
46.1,-58.299999,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,17.45
45.2,-57.599998,2024-12,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-12-11T15:00:00Z,2024-12-15T18:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,5.87
45.7,-58.400002,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,7.34
50.8,-56.200001,2024-12,3e18bb8e3-3da2-ccdb-6fff-f86baa99aa4c,CAN,OCEAN BILLOW II,2024-12-01T14:00:00Z,2024-12-01T14:00:00Z,FISHING,FISHING,316009850,,CFD3844,2015-07-05T12:54:24Z,2025-10-07T01:25:57Z,0.85
45.7,-56.0,2024-12,4e4b383c8-8013-02db-2a8b-385e243923ce,CAN,LITTLE JACK,2024-12-04T02:00:00Z,2024-12-04T03:00:00Z,FISHING,FISHING,316008298,,,2012-10-24T00:51:41Z,2024-12-17T08:44:49Z,1.5
49.3,-59.200001,2024-12,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-12-03T13:00:00Z,2024-12-04T22:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,10.7
47.2,-57.599998,2024-12,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-12-02T01:00:00Z,2024-12-13T10:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,0.0
46.2,-59.599998,2024-12,090df409b-be88-cbd1-e53d-95e95c8d5269,CAN,,2024-12-11T10:00:00Z,2024-12-13T07:00:00Z,FISHING,FISHING,316045146,,,2022-07-06T15:34:01Z,2026-04-28T08:26:38Z,4.17
47.0,-58.0,2024-12,be7600240-0dcd-954a-4e6c-8a5092819ff9,CAN,LADY CHRISTANNA,2024-12-03T08:00:00Z,2024-12-04T16:00:00Z,FISHING,FISHING,316002469,,VC3203,2017-04-30T23:58:11Z,2026-07-06T23:59:30Z,7.29
45.1,-66.599998,2024-12,275deb242-2c4b-a793-d417-60d40ba48c6d,CAN,ROUND THE CLOCK,2024-12-19T19:00:00Z,2024-12-19T19:00:00Z,INCONCLUSIVE,FISHING,316004914,,,2013-01-22T03:10:01Z,2026-07-05T14:45:25Z,11.33
45.0,-66.900002,2024-12,12ec88689-98fe-9ec3-bd9c-d2db7131080a,CAN,JEREMY & JADEN,2024-12-02T10:00:00Z,2024-12-27T16:00:00Z,POTS_AND_TRAPS,FISHING,316002901,,,2022-11-09T12:52:33Z,2026-07-06T15:27:49Z,14.01
46.2,-58.299999,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,14.2
45.5,-58.299999,2024-12,0ebeb84f8-86a6-4196-7dc3-123dc4ed569f,CAN,ADELE EVANGELINE,2024-12-01T09:00:00Z,2024-12-17T00:00:00Z,SET_GILLNETS,FISHING,316011403,,CH.16,2013-10-10T08:07:41Z,2026-04-15T19:46:39Z,6.69
47.1,-57.700001,2024-12,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-12-02T01:00:00Z,2024-12-13T10:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,5.11
47.3,-57.599998,2024-12,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-12-02T01:00:00Z,2024-12-13T10:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,2.6
46.2,-59.5,2024-12,0ebeb84f8-86a6-4196-7dc3-123dc4ed569f,CAN,ADELE EVANGELINE,2024-12-01T09:00:00Z,2024-12-17T00:00:00Z,SET_GILLNETS,FISHING,316011403,,CH.16,2013-10-10T08:07:41Z,2026-04-15T19:46:39Z,0.44
46.8,-57.700001,2024-12,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-12-02T01:00:00Z,2024-12-13T10:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,26.97
49.4,-59.099998,2024-12,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-12-03T13:00:00Z,2024-12-04T22:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,25.33
49.5,-59.099998,2024-12,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-12-03T08:00:00Z,2024-12-05T15:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,8.58
46.8,-56.0,2024-12,700236985-5dff-cb94-d348-bd633d315d2d,PRT,PRINCESA SANTA JOANA,2024-12-28T02:00:00Z,2024-12-28T11:00:00Z,TRAWLERS,FISHING,263588000,7234636.0,CUIY6,2019-02-26T10:30:58Z,2026-07-06T15:49:47Z,0.99
49.5,-59.0,2024-12,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-12-03T08:00:00Z,2024-12-05T16:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,16.9
45.3,-57.599998,2024-12,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-12-11T15:00:00Z,2024-12-15T18:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,7.93
49.5,-59.099998,2024-12,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-12-15T08:00:00Z,2024-12-16T18:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,13.24
46.1,-59.400002,2024-12,0ebeb84f8-86a6-4196-7dc3-123dc4ed569f,CAN,ADELE EVANGELINE,2024-12-01T09:00:00Z,2024-12-17T00:00:00Z,SET_GILLNETS,FISHING,316011403,,CH.16,2013-10-10T08:07:41Z,2026-04-15T19:46:39Z,1.19
49.2,-63.400002,2024-12,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-12-10T07:00:00Z,2024-12-10T18:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,3.27
49.5,-59.200001,2024-12,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-12-03T08:00:00Z,2024-12-05T16:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,6.1
46.2,-58.099998,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,8.94
49.4,-59.099998,2024-12,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-12-03T08:00:00Z,2024-12-05T16:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,1.55
45.8,-58.299999,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,3.69
47.0,-57.799999,2024-12,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-12-02T01:00:00Z,2024-12-13T10:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,2.14
49.7,-59.0,2024-12,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-12-03T08:00:00Z,2024-12-05T16:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,4.08
45.1,-66.0,2024-12,4324dcf19-939c-190f-9c60-eaa46e753403,CAN,KATIE ANNE,2024-12-04T11:00:00Z,2024-12-27T18:00:00Z,POTS_AND_TRAPS,FISHING,316041739,,,2019-11-05T23:23:20Z,2026-07-06T13:59:44Z,23.82
49.4,-59.299999,2024-12,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-12-02T14:00:00Z,2024-12-06T01:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,1.51
46.2,-59.900002,2024-12,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-12-11T15:00:00Z,2024-12-15T18:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,0.4
45.0,-66.900002,2024-12,0c56959f1-1799-b280-758f-21c2cc7980b3,CAN,CAMERON`S PRIDE,2024-12-02T10:00:00Z,2024-12-20T14:00:00Z,SET_GILLNETS,FISHING,316041741,,,2019-11-14T09:37:32Z,2026-06-25T17:10:20Z,5.24
45.6,-58.0,2024-12,0ebeb84f8-86a6-4196-7dc3-123dc4ed569f,CAN,ADELE EVANGELINE,2024-12-01T09:00:00Z,2024-12-17T00:00:00Z,SET_GILLNETS,FISHING,316011403,,CH.16,2013-10-10T08:07:41Z,2026-04-15T19:46:39Z,1.46
46.2,-58.400002,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,7.84
46.9,-57.900002,2024-12,be7600240-0dcd-954a-4e6c-8a5092819ff9,CAN,LADY CHRISTANNA,2024-12-03T08:00:00Z,2024-12-04T16:00:00Z,FISHING,FISHING,316002469,,VC3203,2017-04-30T23:58:11Z,2026-07-06T23:59:30Z,12.69
49.6,-59.0,2024-12,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-12-02T14:00:00Z,2024-12-06T01:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,1.71
46.5,-59.799999,2024-12,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-12-01T12:00:00Z,2024-12-20T11:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,0.99
49.7,-59.0,2024-12,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-12-15T08:00:00Z,2024-12-16T18:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,2.25
45.1,-66.900002,2024-12,603504a0f-f337-7214-e628-964b0c809fab,CAN,LADY MALISEET,2024-12-02T10:00:00Z,2024-12-20T18:00:00Z,FIXED_GEAR,FISHING,316026077,,,2014-06-17T04:24:08Z,2026-07-06T23:54:34Z,53.31
46.0,-58.5,2024-12,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-12-11T15:00:00Z,2024-12-15T18:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,4.44
46.0,-58.299999,2024-12,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-12-11T15:00:00Z,2024-12-15T18:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,1.88
49.5,-59.200001,2024-12,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-12-02T14:00:00Z,2024-12-06T01:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,5.9
49.5,-59.0,2024-12,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-12-03T08:00:00Z,2024-12-05T15:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,4.54
47.6,-56.700001,2024-12,303636a77-723a-7732-69cb-52117414ef8f,CAN,NORTHERN HARVESTER,2024-12-05T00:00:00Z,2024-12-05T11:00:00Z,INCONCLUSIVE,FISHING,316024671,,,2023-05-24T18:23:00Z,2026-07-06T23:59:54Z,3.91
46.3,-60.099998,2024-12,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-12-01T12:00:00Z,2024-12-20T11:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,0.09
49.4,-59.0,2024-12,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-12-15T08:00:00Z,2024-12-16T18:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,1.5
46.8,-56.099998,2024-12,890a71548-8701-0fe4-dd8c-baff4f7f9eec,PRT,SANTA CRISTINA,2024-12-28T13:00:00Z,2024-12-28T14:00:00Z,TRAWLERS,FISHING,263531000,6608309.0,CUFE,2016-07-19T02:07:00Z,2026-07-06T10:21:32Z,0.3
46.0,-58.0,2024-12,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-12-11T15:00:00Z,2024-12-15T18:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,5.65
49.4,-59.200001,2024-12,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-12-03T13:00:00Z,2024-12-04T22:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,5.66
46.1,-58.200001,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,4.97
46.8,-57.700001,2024-12,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-12-02T15:00:00Z,2024-12-03T20:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,3.14
47.0,-57.599998,2024-12,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-12-02T01:00:00Z,2024-12-13T10:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,4.43
45.8,-58.099998,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,9.64
49.6,-59.0,2024-12,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-12-03T08:00:00Z,2024-12-05T15:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,21.95
49.2,-63.299999,2024-12,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-12-10T07:00:00Z,2024-12-10T18:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,5.34
50.6,-57.700001,2024-12,e481f3fd9-9d96-2c10-a09b-2507d37ad54b,CAN,LADY KENDA,2024-12-10T13:00:00Z,2024-12-10T18:00:00Z,TRAWLERS,FISHING,316279000,,,2020-05-06T16:53:14Z,2025-11-13T03:43:05Z,1.93
46.4,-60.0,2024-12,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-12-01T12:00:00Z,2024-12-20T11:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,9.92
45.6,-56.0,2024-12,b8bc037af-f023-4950-d629-70edb90adc5f,CAN,VOICE OF THE SEA,2024-12-02T18:00:00Z,2024-12-04T12:00:00Z,FISHING,FISHING,316048089,,,2022-02-15T13:21:52Z,2026-07-06T21:58:10Z,14.13
45.6,-56.0,2024-12,4e4b383c8-8013-02db-2a8b-385e243923ce,CAN,LITTLE JACK,2024-12-04T02:00:00Z,2024-12-04T03:00:00Z,FISHING,FISHING,316008298,,,2012-10-24T00:51:41Z,2024-12-17T08:44:49Z,1.0
46.0,-58.400002,2024-12,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-12-11T15:00:00Z,2024-12-15T18:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,5.12
46.2,-58.200001,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,39.39
45.5,-58.200001,2024-12,0ebeb84f8-86a6-4196-7dc3-123dc4ed569f,CAN,ADELE EVANGELINE,2024-12-01T09:00:00Z,2024-12-17T00:00:00Z,SET_GILLNETS,FISHING,316011403,,CH.16,2013-10-10T08:07:41Z,2026-04-15T19:46:39Z,9.38
50.7,-57.599998,2024-12,e481f3fd9-9d96-2c10-a09b-2507d37ad54b,CAN,LADY KENDA,2024-12-10T13:00:00Z,2024-12-10T18:00:00Z,TRAWLERS,FISHING,316279000,,,2020-05-06T16:53:14Z,2025-11-13T03:43:05Z,1.81
45.3,-60.900002,2024-12,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-12-02T14:00:00Z,2024-12-04T06:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,23.99
45.1,-66.699997,2024-12,a3c5bc536-63e0-56e3-db32-e7671f84e52b,CAN,SKICINUWEY,2024-12-01T14:00:00Z,2024-12-31T20:00:00Z,FIXED_GEAR,FISHING,316021342,,,2014-10-31T12:33:55Z,2026-07-03T14:01:49Z,12.1
46.8,-56.099998,2024-12,ad0a0d0b0-0d39-ea69-f1c6-f02eed79d202,SPM,MOLIPA,2024-12-03T12:00:00Z,2024-12-04T13:00:00Z,FIXED_GEAR,FISHING,361000970,,FAJ4307,2022-04-23T07:44:53Z,2026-07-05T15:33:48Z,2.85
46.6,-56.0,2024-12,700236985-5dff-cb94-d348-bd633d315d2d,PRT,PRINCESA SANTA JOANA,2024-12-28T02:00:00Z,2024-12-28T11:00:00Z,TRAWLERS,FISHING,263588000,7234636.0,CUIY6,2019-02-26T10:30:58Z,2026-07-06T15:49:47Z,2.8
45.7,-58.299999,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,12.33
49.1,-58.299999,2024-12,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-12-15T08:00:00Z,2024-12-16T18:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,0.13
49.4,-59.200001,2024-12,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-12-03T08:00:00Z,2024-12-05T16:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,2.84
46.0,-58.200001,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,11.86
45.9,-58.299999,2024-12,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-12-02T02:00:00Z,2024-12-13T13:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,1.44
45.6,-56.0,2024-12,849de0b24-4437-4173-302b-2a464e92555d,CAN,LOCKIE`S LEGACY,2024-12-01T19:00:00Z,2024-12-01T19:00:00Z,SET_GILLNETS,FISHING,316028576,,,2015-12-11T19:58:02Z,2026-07-05T05:59:42Z,1.34
45.0,-65.900002,2024-12,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-12-03T12:00:00Z,2024-12-28T16:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,4.33
45.4,-60.900002,2024-12,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-12-02T14:00:00Z,2024-12-04T06:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,0.58
