Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
49.6,-61.700001,2024-10,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-10-01T00:00:00Z,2024-10-31T23:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,6.12
49.9,-66.699997,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,18.29
49.7,-67.0,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,0.98
49.1,-61.599998,2024-10,3f0ae4beb-b073-81d3-1064-c7f8aee8cf28,CAN,BENJAMIN JOSEPH,2024-10-08T05:00:00Z,2024-10-13T16:00:00Z,SET_GILLNETS,FISHING,316031686,,,2016-07-23T15:17:07Z,2026-07-05T12:11:08Z,13.29
48.9,-62.200001,2024-10,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-10-01T01:00:00Z,2024-10-26T11:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,8.76
47.9,-59.599998,2024-10,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-10-06T09:00:00Z,2024-10-23T00:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,0.09
46.7,-64.599998,2024-10,41074b520-0a58-ddb1-ce50-1041b46b14d5,CAN,HANNA-GRACE,2024-10-01T11:00:00Z,2024-10-03T17:00:00Z,FISHING,FISHING,316041666,,,2020-05-15T18:48:36Z,2026-06-25T18:41:24Z,2.53
49.5,-59.400002,2024-10,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-10-05T16:00:00Z,2024-10-30T10:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,10.09
45.4,-61.0,2024-10,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-10-10T10:00:00Z,2024-10-30T19:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,1.62
49.5,-59.0,2024-10,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-10-28T11:00:00Z,2024-10-30T13:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,7.57
45.4,-61.200001,2024-10,d6b5fce04-4235-9a2c-be61-b45bf6b583c4,CAN,ARCTIC ENDURANCE,2024-10-01T00:00:00Z,2024-10-12T19:00:00Z,TRAWLERS,FISHING,316002910,9215725.0,VDBS,2017-11-06T10:54:56Z,2026-07-06T23:34:14Z,6.14
49.1,-59.5,2024-10,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-10-06T18:00:00Z,2024-10-30T13:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,3.13
45.3,-59.299999,2024-10,1ad6f94dc-cb79-a6a9-77cf-aaf772e4e98f,CAN,RS JOURNEY II,2024-10-04T18:00:00Z,2024-10-05T16:00:00Z,FISHING,FISHING,316002032,,,2022-08-26T17:57:18Z,2026-07-06T23:57:44Z,1.62
49.5,-59.299999,2024-10,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-10-05T16:00:00Z,2024-10-30T10:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,1.81
49.6,-61.799999,2024-10,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-10-01T00:00:00Z,2024-10-31T23:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,2.0
46.6,-58.599998,2024-10,b69648865-524f-21d3-e5c9-f91c824f398f,CAN,BLUENOSER,2024-10-01T00:00:00Z,2024-10-03T18:00:00Z,SET_LONGLINES,FISHING,316050986,,,2023-04-20T19:25:15Z,2026-06-29T05:43:17Z,8.79
45.2,-59.5,2024-10,1ad6f94dc-cb79-a6a9-77cf-aaf772e4e98f,CAN,RS JOURNEY II,2024-10-04T18:00:00Z,2024-10-05T16:00:00Z,FISHING,FISHING,316002032,,,2022-08-26T17:57:18Z,2026-07-06T23:57:44Z,0.72
45.1,-65.900002,2024-10,930dc5752-2886-33b8-28fe-a005d5392b64,CAN,SITANSISK I,2024-10-02T10:00:00Z,2024-10-29T20:00:00Z,FISHING,FISHING,316024498,,,2014-02-24T08:16:33Z,2026-07-06T06:50:16Z,34.08
47.9,-59.599998,2024-10,be7600240-0dcd-954a-4e6c-8a5092819ff9,CAN,LADY CHRISTANNA,2024-10-02T03:00:00Z,2024-10-29T16:00:00Z,FISHING,FISHING,316002469,,VC3203,2017-04-30T23:58:11Z,2026-07-06T23:59:30Z,4.95
45.5,-56.0,2024-10,bb43f5d66-6c6c-d4ee-79f2-bacbe7e7a557,CAN,,2024-10-01T18:00:00Z,2024-10-02T00:00:00Z,FIXED_GEAR,FISHING,316041707,,,2019-10-22T01:07:34Z,2025-03-14T15:07:38Z,11.82
45.0,-66.099998,2024-10,f2edbaadc-cd25-ec80-0ff5-53a63037a01b,CAN,LADY KEARNEY,2024-10-06T08:00:00Z,2024-10-08T19:00:00Z,TRAWLERS,FISHING,316010284,,,2015-04-05T18:14:45Z,2025-09-04T20:25:18Z,6.25
46.7,-64.5,2024-10,8cd373f59-9891-388c-d506-35716b5e441c,CAN,KWIMU II,2024-10-01T09:00:00Z,2024-10-07T16:00:00Z,FISHING,FISHING,316041669,,,2020-05-14T14:56:43Z,2026-07-06T18:34:11Z,3.2
48.9,-61.200001,2024-10,3f0ae4beb-b073-81d3-1064-c7f8aee8cf28,CAN,BENJAMIN JOSEPH,2024-10-08T05:00:00Z,2024-10-13T16:00:00Z,SET_GILLNETS,FISHING,316031686,,,2016-07-23T15:17:07Z,2026-07-05T12:11:08Z,8.34
49.1,-66.900002,2024-10,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-10-03T02:00:00Z,2024-10-09T18:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.95
45.0,-66.0,2024-10,3db6038a9-9c44-a3c8-c77e-8729fd67d905,CAN,MAJESTIC MARINER,2024-10-02T00:00:00Z,2024-10-09T05:00:00Z,TRAWLERS,FISHING,316013490,,,2018-12-07T01:42:30Z,2026-07-06T02:29:46Z,4.04
45.2,-59.599998,2024-10,1ad6f94dc-cb79-a6a9-77cf-aaf772e4e98f,CAN,RS JOURNEY II,2024-10-04T18:00:00Z,2024-10-05T16:00:00Z,FISHING,FISHING,316002032,,,2022-08-26T17:57:18Z,2026-07-06T23:57:44Z,0.79
46.6,-58.5,2024-10,b69648865-524f-21d3-e5c9-f91c824f398f,CAN,BLUENOSER,2024-10-01T00:00:00Z,2024-10-03T18:00:00Z,SET_LONGLINES,FISHING,316050986,,,2023-04-20T19:25:15Z,2026-06-29T05:43:17Z,7.11
48.8,-68.699997,2024-10,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-10-01T00:00:00Z,2024-10-31T23:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,25.78
49.0,-59.5,2024-10,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-10-05T15:00:00Z,2024-10-29T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,6.74
49.6,-66.800003,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,36.41
48.5,-68.699997,2024-10,6a6f452c5-553a-08a4-1508-08409bf77da9,CAN,MARCO POLO,2024-10-14T12:00:00Z,2024-10-18T13:00:00Z,,FISHING,316031684,,,2018-05-28T00:03:15Z,2026-07-05T20:04:46Z,0.92
45.0,-66.0,2024-10,aac00bd9a-a79c-4e82-0b9e-f62ef5c76153,CAN,VENTURE 2000,2024-10-06T06:00:00Z,2024-10-18T18:00:00Z,TRAWLERS,FISHING,316018327,,,2015-06-20T02:43:04Z,2026-07-06T02:19:41Z,1.46
47.9,-59.599998,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,0.73
49.3,-66.0,2024-10,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-10-03T02:00:00Z,2024-10-09T18:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,2.19
49.4,-59.400002,2024-10,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-10-10T07:00:00Z,2024-10-30T14:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,12.41
49.3,-65.800003,2024-10,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-10-03T02:00:00Z,2024-10-09T18:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,1.08
47.5,-60.400002,2024-10,e9d0e982f-fcf9-49a0-3d26-80977966c8aa,CAN,YVON`S LEGACY,2024-10-02T08:00:00Z,2024-10-22T03:00:00Z,FISHING,FISHING,316012560,,,2020-08-12T12:24:38Z,2026-06-27T13:37:11Z,8.44
47.2,-60.200001,2024-10,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-10-03T15:00:00Z,2024-10-03T20:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,1.53
46.9,-64.5,2024-10,0a1e37585-58ce-ecda-37e8-9a6f8f657721,CAN,MICHEL&CHANTAL,2024-10-02T11:00:00Z,2024-10-05T18:00:00Z,SET_GILLNETS,FISHING,316017370,,,2023-05-06T07:20:41Z,2025-06-07T14:44:46Z,0.76
49.0,-67.099998,2024-10,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-10-03T02:00:00Z,2024-10-09T18:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.32
47.8,-60.599998,2024-10,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-10-04T00:00:00Z,2024-10-30T19:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,15.07
46.4,-56.900002,2024-10,8d09303c1-1ed9-fe12-8e6c-ef45bbc0b557,CAN,MY MARIA,2024-10-30T07:00:00Z,2024-10-31T21:00:00Z,SET_LONGLINES,FISHING,316009951,,,2023-03-22T14:09:47Z,2026-07-06T17:10:30Z,5.23
49.5,-59.099998,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,6.74
49.5,-59.200001,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,2.9
45.2,-65.800003,2024-10,930dc5752-2886-33b8-28fe-a005d5392b64,CAN,SITANSISK I,2024-10-02T10:00:00Z,2024-10-29T20:00:00Z,FISHING,FISHING,316024498,,,2014-02-24T08:16:33Z,2026-07-06T06:50:16Z,36.51
45.2,-65.900002,2024-10,930dc5752-2886-33b8-28fe-a005d5392b64,CAN,SITANSISK I,2024-10-02T10:00:00Z,2024-10-29T20:00:00Z,FISHING,FISHING,316024498,,,2014-02-24T08:16:33Z,2026-07-06T06:50:16Z,4.04
45.1,-65.699997,2024-10,60dc99d64-4bbb-78ec-bcb1-b48b9d1f2190,CAN,BAIT EM + CRATE EM I,2024-10-19T22:00:00Z,2024-10-20T10:00:00Z,FISHING,FISHING,316043728,,,2020-08-11T21:25:10Z,2026-07-06T23:56:37Z,9.09
47.4,-60.599998,2024-10,e9d0e982f-fcf9-49a0-3d26-80977966c8aa,CAN,YVON`S LEGACY,2024-10-02T08:00:00Z,2024-10-22T03:00:00Z,FISHING,FISHING,316012560,,,2020-08-12T12:24:38Z,2026-06-27T13:37:11Z,3.24
45.3,-60.900002,2024-10,b1d815681-1c77-f3de-89d7-4c8b507e7985,CAN,IRISH TOWNER 1,2024-10-15T12:00:00Z,2024-10-29T11:00:00Z,,FISHING,316053615,,,2024-06-09T09:58:52Z,2026-05-20T16:03:55Z,41.41
45.1,-65.5,2024-10,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-10-13T14:00:00Z,2024-10-26T17:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,7.98
49.9,-66.800003,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,13.42
47.4,-58.900002,2024-10,be7600240-0dcd-954a-4e6c-8a5092819ff9,CAN,LADY CHRISTANNA,2024-10-02T03:00:00Z,2024-10-29T16:00:00Z,FISHING,FISHING,316002469,,VC3203,2017-04-30T23:58:11Z,2026-07-06T23:59:30Z,0.25
48.4,-59.700001,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,1.63
49.1,-66.599998,2024-10,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-10-03T02:00:00Z,2024-10-09T18:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,2.03
48.9,-62.5,2024-10,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-10-01T01:00:00Z,2024-10-26T11:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,7.58
48.9,-62.299999,2024-10,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-10-01T01:00:00Z,2024-10-26T11:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,2.39
47.3,-58.700001,2024-10,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-10-04T00:00:00Z,2024-10-30T19:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,0.55
49.2,-59.400002,2024-10,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-10-06T09:00:00Z,2024-10-23T00:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,3.07
49.7,-66.800003,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,1.98
46.7,-56.099998,2024-10,ad0a0d0b0-0d39-ea69-f1c6-f02eed79d202,SPM,MOLIPA,2024-10-03T11:00:00Z,2024-10-03T14:00:00Z,FIXED_GEAR,FISHING,361000970,,FAJ4307,2022-04-23T07:44:53Z,2026-07-05T15:33:48Z,3.3
48.9,-59.599998,2024-10,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-10-05T16:00:00Z,2024-10-30T10:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,3.3
45.1,-66.0,2024-10,15623bab6-6f0e-cb83-01f2-8e606e058ae2,CAN,SMALL FORTUNE`S,2024-10-01T09:00:00Z,2024-10-24T20:00:00Z,DREDGE_FISHING,FISHING,316039557,,,2019-04-29T17:26:54Z,2026-07-06T23:58:19Z,7.3
45.7,-59.799999,2024-10,7b854de72-2865-53d3-f4f3-82ad5a16517f,CAN,IRISH REBEL,2024-10-24T00:00:00Z,2024-10-24T02:00:00Z,FISHING,FISHING,316033401,,,2016-12-08T15:59:07Z,2026-06-29T10:18:02Z,1.33
47.9,-60.799999,2024-10,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-10-04T00:00:00Z,2024-10-30T19:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,12.59
49.5,-59.400002,2024-10,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-10-05T15:00:00Z,2024-10-29T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,5.57
46.5,-56.700001,2024-10,f6c3f948c-ce46-b054-e48c-f5302e1aedb2,CAN,,2024-10-29T08:00:00Z,2024-10-30T13:00:00Z,FIXED_GEAR,FISHING,316006663,,,2013-08-31T21:06:09Z,2025-10-03T20:11:10Z,7.18
50.0,-66.599998,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,3.96
46.1,-63.599998,2024-10,be7a50b01-125d-3909-7615-e3cc1537f7d1,CAN,JOSIE & ISABEL,2024-10-01T08:00:00Z,2024-10-05T12:00:00Z,FISHING,FISHING,316038981,,,2018-11-29T14:44:16Z,2024-10-09T21:22:09Z,1.51
46.5,-58.5,2024-10,80fdab43b-b467-d57d-e7bd-863fb7b0e89a,CAN,FISHING,2024-10-19T08:00:00Z,2024-10-31T23:00:00Z,SET_LONGLINES,FISHING,316050986,,,2024-08-21T13:21:41Z,2026-04-14T23:49:55Z,2.41
48.1,-69.400002,2024-10,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-10-03T02:00:00Z,2024-10-09T18:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.6
46.6,-58.900002,2024-10,80fdab43b-b467-d57d-e7bd-863fb7b0e89a,CAN,FISHING,2024-10-19T08:00:00Z,2024-10-31T23:00:00Z,SET_LONGLINES,FISHING,316050986,,,2024-08-21T13:21:41Z,2026-04-14T23:49:55Z,2.02
48.2,-59.799999,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,5.46
49.4,-59.5,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,6.76
47.8,-60.700001,2024-10,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-10-04T00:00:00Z,2024-10-30T19:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,15.82
48.2,-59.900002,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,6.91
45.6,-56.099998,2024-10,798808186-6f11-1302-d359-e8f7a7299d6c,CAN,NEVER ENOUGH,2024-10-03T07:00:00Z,2024-10-05T07:00:00Z,FISHING,FISHING,316023543,,CH.16,2013-03-05T15:24:11Z,2026-07-06T04:10:21Z,40.63
45.1,-65.400002,2024-10,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-10-13T14:00:00Z,2024-10-26T17:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,180.73
45.0,-57.799999,2024-10,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-10-05T07:00:00Z,2024-10-05T07:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,5.64
48.9,-68.5,2024-10,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-10-01T00:00:00Z,2024-10-31T23:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,23.14
45.0,-65.400002,2024-10,be9e85252-2b25-df63-325b-6d9c33d269d5,CAN,BAY PREDATOR II,2024-10-10T14:00:00Z,2024-10-10T14:00:00Z,TRAWLERS,FISHING,316040039,,,2019-06-07T18:12:16Z,2025-12-12T22:02:00Z,1.49
47.9,-59.700001,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,1.27
45.6,-56.200001,2024-10,f552c5ffa-a259-bbbe-ebc6-06f40c24fb4f,SPM,EMELINE,2024-10-04T05:00:00Z,2024-10-04T08:00:00Z,FIXED_GEAR,FISHING,361000040,,FT8028,2016-03-25T17:15:21Z,2026-06-30T13:24:12Z,2.43
46.0,-61.599998,2024-10,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-10-31T19:00:00Z,2024-10-31T21:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,6.92
48.7,-68.800003,2024-10,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-10-01T00:00:00Z,2024-10-31T23:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,8.56
46.7,-64.5,2024-10,41074b520-0a58-ddb1-ce50-1041b46b14d5,CAN,HANNA-GRACE,2024-10-01T11:00:00Z,2024-10-03T17:00:00Z,FISHING,FISHING,316041666,,,2020-05-15T18:48:36Z,2026-06-25T18:41:24Z,1.8
49.6,-66.699997,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,12.08
46.1,-56.400002,2024-10,405139223-3566-1834-ff43-0befaf5ceaa1,CAN,BURIN TRADITION,2024-10-01T01:00:00Z,2024-10-02T18:00:00Z,FIXED_GEAR,FISHING,316019185,,CH. 16,2013-04-22T02:21:03Z,2026-07-06T04:20:11Z,27.2
49.8,-66.900002,2024-10,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-10-03T04:00:00Z,2024-10-30T22:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,48.57
49.3,-59.0,2024-10,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-10-10T07:00:00Z,2024-10-30T14:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,8.63
46.3,-59.900002,2024-10,0ebeb84f8-86a6-4196-7dc3-123dc4ed569f,CAN,ADELE EVANGELINE,2024-10-10T10:00:00Z,2024-10-10T20:00:00Z,SET_GILLNETS,FISHING,316011403,,CH.16,2013-10-10T08:07:41Z,2026-04-15T19:46:39Z,2.34
48.7,-59.700001,2024-10,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-10-05T16:00:00Z,2024-10-30T10:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,5.38
46.5,-58.599998,2024-10,80fdab43b-b467-d57d-e7bd-863fb7b0e89a,CAN,FISHING,2024-10-19T08:00:00Z,2024-10-31T23:00:00Z,SET_LONGLINES,FISHING,316050986,,,2024-08-21T13:21:41Z,2026-04-14T23:49:55Z,34.11
48.0,-59.599998,2024-10,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-10-04T00:00:00Z,2024-10-30T19:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,1.16
46.7,-64.699997,2024-10,f66e407df-f6b1-98b0-042b-3f2e8b3e8bac,CAN,PLAYINGFORKEEP,2024-10-02T11:00:00Z,2024-10-03T15:00:00Z,,FISHING,316051659,,,2023-05-05T18:20:24Z,2026-06-16T12:56:20Z,0.95
49.1,-64.199997,2024-10,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-10-01T01:00:00Z,2024-10-26T11:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,0.02
49.5,-59.299999,2024-10,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-10-06T10:00:00Z,2024-10-30T15:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,5.02
49.2,-59.5,2024-10,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-10-28T11:00:00Z,2024-10-30T13:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,7.37
48.8,-59.700001,2024-10,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-10-10T07:00:00Z,2024-10-30T14:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,3.18
